HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040915980,20120101,1165,1149.19296111111,1.39531239727682e-15,0.040845691954743,0.959154308045256,above,0.170622552121817
1040915980,20130101,664,639.176396428572,0.984918786254773,0.0150812137452265,0,below,0.0782221329745579
1040915980,20140101,447,553.872208730158,0.999941393021117,5.86069788832688e-05,0,below,0.000629710183922498
1040915980,20150101,431,563.870804365079,0.999871161071353,0.000128838928646791,0,below,0.00128283418333287
1040915980,20160101,1207,1177.30933809524,1.39597928331359e-17,0.0108384788221402,0.98916152117786,above,0.0598198808081267
1040915980,20170101,885,892.060851984127,0.00237094520191625,0.997202418811214,0.000426635986870205,normal,0.0204352791638258
1040915980,20180101,898,890.24819047619,0.00264942315200986,0.996975678492585,0.00037489835540494,normal,0.0216973853046697
1040915980,20190101,801,758.753161507937,0.423663406217844,0.57633659256975,1.21240595341021e-09,normal,0.681446951220237
1040915980,20200101,924,892.863309920634,0.00225634970225197,0.99729205915512,0.000451591142628049,normal,0.0199329679705613
1040915980,20210101,890,892.329761904761,0.00233196942730028,0.997233178042484,0.00043485253021569,normal,0.0202631332671414
1040915980,20220101,1155,1157.08716388889,3.94923144339567e-16,0.0289278694288756,0.971072130571124,above,0.130995354127694
1040915980,20230101,971,917.569086111111,0.000437981024252919,0.997244559714676,0.00231745926107063,normal,0.020199377663569
1040915980,20240101,1153,1118.27634642857,1.5540865783609e-13,0.129100745986568,0.870899254013277,above,0.38467367951708
1040915980,20250101,888,907.188857936508,0.000896015394079022,0.997906392613835,0.00119759199208613,normal,0.016435980903152
1040915980,20260101,888,889.79762579365,0.00272307729838593,0.996913947448594,0.000362975253019981,normal,0.0220389511987516
1040915990,19930101,275,256.556792152292,2.23706357402735e-05,0.343315783685736,0.656661845678524,above,0.643462860640881
1040915990,19940101,182,177.817245471195,0.0603161634553817,0.922933448637916,0.0167503879067022,normal,0.311892629663133
1040915990,19950101,134,141.053906338106,0.355261666945625,0.644266831055999,0.000471501998376311,normal,0.654519002676425
1040915990,19960101,204,194.772097508047,0.0180066944649811,0.92509755240469,0.0568957531303286,normal,0.307451219242974
1040915990,19970101,339,345.922006995782,1.79741467295597e-12,0.000529987790459208,0.999470012207743,above,0.00452736327207921
1040915990,19980101,178,185.031553257853,0.0372220171565298,0.933684064300278,0.0290939185431924,normal,0.289470771234928
1040915990,19990101,92,94.3852391885892,0.870342854041666,0.129656376705614,7.69252720078661e-07,below,0.385744462032319
1040915990,20000101,106,94.3354103452103,0.870680546980291,0.129318689899056,7.63120652891303e-07,below,0.385100915379344
1040915990,20010101,173,173.171522408147,0.0803251937350788,0.908229855900742,0.0114449503641796,normal,0.341139278415212
1040915990,20020101,50,94.1208545732046,0.872127638169088,0.127871624581379,7.37249532312134e-07,below,0.382331678788052
1040915990,20030101,219,210.833236935287,0.00449126650514468,0.852169528182011,0.143339205312845,normal,0.439041806884691
1040915990,20040101,200,204.90505028305,0.00771165904621895,0.887707043253468,0.104581297700313,normal,0.379377945118639
1040915990,20050101,563,423.166923085248,1.98039363189172e-21,4.31952584811768e-09,0.999999995680474,above,8.75427439822437e-08
1040915990,20060101,103,95.4781433954934,0.862782305589702,0.137216778115944,9.16294354169622e-07,below,0.399892301089081
1040915990,20070101,162,166.542570879121,0.117034679581851,0.876545983705493,0.00641933671265638,normal,0.398979436992792
1040915990,20080101,432,419.595017957043,5.87747339920943e-21,8.46564607304146e-09,0.999999991534354,above,1.6584735289732e-07
1040915990,20090101,247,232.180864973915,0.000486046675896359,0.647420031701648,0.352093921622456,normal,0.652716296757592
1040915990,20100101,210,234.63420492563,0.000366017105540769,0.617874601723195,0.381759381171265,normal,0.668004993811054
1040915990,20110101,128,105.467862945388,0.779942579364105,0.220053130200922,4.29043497307546e-06,below,0.527031448450331
1040915990,20120101,463,419.966064896215,5.25263615480646e-21,7.89883791707524e-09,0.999999992101162,above,1.55292535017785e-07
1040915990,20130101,212,207.64969007659,0.00602885015894573,0.872507985406393,0.121463164434661,normal,0.40587219161349
1040915990,20140101,109,95.7354651487402,0.860959251512443,0.139039793833752,9.54653804452477e-07,below,0.403230641270039
1040915990,20150101,82,94.3577391885892,0.870529298573029,0.129469935564306,7.65862664953154e-07,below,0.38538927684587
1040915990,20160101,308,310.171147557998,3.24120249617646e-09,0.0167659128064007,0.983234083952397,above,0.0851705221913311
1040915990,20170101,269,254.597937232212,2.92726142557194e-05,0.366731770216153,0.633238957169591,above,0.657514805390612
1040915990,20180101,229,252.857067643468,3.70571837621452e-05,0.387968476629806,0.611994466186432,above,0.668227640447308
1040915990,20190101,269,271.786231110556,2.42991822910378e-06,0.186034779105197,0.813962790976574,above,0.480455340027873
1040915990,20200101,166,153.496123271173,0.220400173536656,0.777777081696097,0.00182274476724675,normal,0.540277578311417
1040915990,20210101,167,181.232452744478,0.0482730526635506,0.929843737175753,0.0218832101606962,normal,0.297583978369087
1040915990,20220101,93,115.430289049839,0.674354733219994,0.32562713846775,1.81283122565601e-05,below,0.631247411518659
1040915990,20230101,52,103.597050555001,0.797322781855759,0.202673980601502,3.2375427386766e-06,below,0.504130506681244
1040915990,20240101,235,269.709808441558,3.33357297383519e-06,0.204429293825481,0.795567372601545,above,0.506526368185531
1040915990,20250101,191,178.307867507493,0.0584539262409772,0.92412848941975,0.0174175843392725,normal,0.30944447107533
1040915990,20260101,191,209.33464983905,0.00516506547259389,0.862104505329744,0.132730429197662,normal,0.42315689168994
